,売上,広告費,店舗面積,従業員数,客数
店舗01,502.8,43.7,195.4,8,377
店舗02,435.4,95.6,166.3,2,208
店舗03,456.2,75.9,190.9,5,198
店舗04,582.1,63.9,184.2,14,167
店舗05,268.9,24.0,139.7,5,188
店舗06,400.1,24.0,188.3,6,323
店舗07,307.2,15.2,63.3,8,262
店舗08,444.2,88.0,79.4,8,126
店舗09,464.1,64.1,56.8,14,202
店舗10,486.0,73.7,98.8,12,199
店舗11,456.2,11.9,108.3,14,379
店舗12,515.7,97.3,90.7,5,385
店舗13,603.8,84.9,174.3,14,159
店舗14,446.6,29.1,103.5,8,499
店舗15,398.7,26.4,92.1,12,207
店舗16,414.4,26.5,131.4,4,491
店舗17,346.0,37.4,71.1,7,264
店舗18,505.0,57.2,170.3,13,113
店舗19,284.7,48.9,61.2,3,238
店舗20,481.4,36.2,198.0,11,354
店舗21,620.0,65.1,165.8,14,372
店舗22,363.6,22.6,79.8,10,312
店舗23,278.5,36.3,50.8,6,279
店舗24,446.1,43.0,172.3,7,321
店舗25,575.4,51.0,156.0,13,337
店舗26,549.2,80.7,159.4,13,132
店舗27,452.6,28.0,165.7,13,248
店舗28,465.7,56.3,61.1,13,197
店舗29,455.4,63.3,103.8,5,421
店舗30,417.0,14.2,67.4,12,288
店舗31,591.9,64.7,179.5,11,493
店舗32,390.4,25.3,143.5,8,260
店舗33,448.6,15.9,99.6,13,427
店舗34,563.1,95.4,59.5,10,419
店舗35,505.9,96.9,96.6,8,160
店舗36,406.3,82.8,98.8,2,303
店舗37,325.9,37.4,159.4,2,378
店舗38,429.5,18.8,145.6,10,443
店舗39,601.8,71.6,183.1,12,230
店舗40,450.6,49.6,120.8,10,188
店舗41,289.7,21.0,67.9,5,384
店舗42,609.2,54.6,157.0,14,424
店舗43,441.6,13.1,164.1,10,239
店舗44,437.9,91.8,134.2,4,138
店舗45,478.4,33.3,165.6,8,476
店舗46,459.8,69.6,124.1,7,259
店舗47,437.1,38.1,128.4,9,307
店舗48,536.9,56.8,114.1,12,435
店舗49,464.3,59.2,53.8,10,370
店舗50,288.9,26.6,66.2,6,394
